Device Id,Logging Time,Gps Time,Latitude,Longitude,Speed,distFromPrevLatLng,distFromSpeed,last/cur stationCode,BE Version,GUI Version,ODU Version,DB Circle Count,DB Polygon Count
2676,01-11-25 22:03,01-11-25 22:03,18.529291,73.868255,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:03,01-11-25 22:03,18.529291,73.868255,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:03,01-11-25 22:03,18.529291,73.868255,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:03,01-11-25 22:03,18.529293,73.868255,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:03,01-11-25 22:03,18.529293,73.868255,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:03,01-11-25 22:03,18.529293,73.868255,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:03,01-11-25 22:03,18.529293,73.868255,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:03,01-11-25 22:03,18.529293,73.868255,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:03,01-11-25 22:03,18.529293,73.868255,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:03,01-11-25 22:03,18.529293,73.868255,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:03,01-11-25 22:03,18.529294,73.868255,0,0.11,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:03,01-11-25 22:03,18.529294,73.868255,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:03,01-11-25 22:03,18.529296,73.868255,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:03,01-11-25 22:03,18.529296,73.868255,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:03,01-11-25 22:03,18.529298,73.868255,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:03,01-11-25 22:03,18.529298,73.868255,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:03,01-11-25 22:03,18.5293,73.868255,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:03,01-11-25 22:03,18.5293,73.868255,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:03,01-11-25 22:03,18.529302,73.868255,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:03,01-11-25 22:03,18.529302,73.868255,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:03,01-11-25 22:04,18.529304,73.868255,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529304,73.868255,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529306,73.868255,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529306,73.868255,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529306,73.868255,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529308,73.868255,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529308,73.868255,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529308,73.868255,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529306,73.868255,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529306,73.868255,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529306,73.868255,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529304,73.868255,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529302,73.868255,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.5293,73.868255,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529298,73.868263,0,0.87,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529298,73.868263,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529296,73.868263,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529296,73.868263,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529296,73.868263,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529298,73.868263,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529298,73.868263,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529298,73.868263,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529298,73.868263,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529298,73.868263,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529298,73.86827,0,0.74,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529298,73.86827,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529298,73.86827,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.5293,73.86827,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.5293,73.86827,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.5293,73.86827,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529302,73.868278,0,0.87,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529302,73.868278,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529304,73.868278,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529306,73.868278,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529308,73.868278,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529308,73.868278,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.52931,73.868286,0,0.87,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.52931,73.868286,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.52931,73.868286,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529308,73.868286,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529308,73.868286,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529308,73.868286,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529308,73.868286,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.52931,73.868286,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529312,73.868286,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529312,73.868286,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529314,73.868286,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529315,73.868293,0,0.75,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529315,73.868293,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529317,73.868293,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529317,73.868293,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529319,73.868293,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529317,73.868293,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529317,73.868293,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529317,73.868293,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529317,73.868293,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529319,73.868293,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:04,18.529319,73.868293,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:04,01-11-25 22:05,18.529321,73.868301,0,0.87,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529321,73.868301,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529321,73.868301,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529323,73.868301,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529323,73.868301,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529323,73.868301,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529321,73.868301,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529321,73.868301,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529321,73.868301,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529321,73.868301,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529321,73.868301,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529321,73.868301,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529321,73.868301,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529323,73.868309,0,0.87,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529323,73.868309,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529323,73.868309,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529325,73.868309,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529327,73.868309,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529329,73.868309,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529329,73.868309,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529331,73.868309,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529333,73.868309,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529333,73.868309,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529335,73.868309,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529336,73.868309,0,0.11,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529338,73.868309,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.52934,73.868309,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529342,73.868309,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529344,73.868309,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529344,73.868309,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529346,73.868309,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529348,73.868309,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529348,73.868309,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.52935,73.868316,0,0.77,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.52935,73.868316,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.52935,73.868316,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529352,73.868316,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.52935,73.868316,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529352,73.868316,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529352,73.868316,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529352,73.868316,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529352,73.868316,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529352,73.868316,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.52935,73.868316,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.52935,73.868316,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.52935,73.868316,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529348,73.868316,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529346,73.868316,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529344,73.868316,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529342,73.868316,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529342,73.868316,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.52934,73.868316,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529338,73.868316,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529336,73.868316,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529335,73.868316,0,0.11,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529333,73.868316,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529331,73.868316,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529329,73.868316,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:05,18.529327,73.868316,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:05,01-11-25 22:06,18.529325,73.868316,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529325,73.868316,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529323,73.868324,0,0.87,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529323,73.868324,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529323,73.868324,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529323,73.868324,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529323,73.868324,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529323,73.868324,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529323,73.868324,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529323,73.868324,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529325,73.868324,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529325,73.868324,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529325,73.868324,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529327,73.868331,0,0.77,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529327,73.868331,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529329,73.868331,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529329,73.868331,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529329,73.868331,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529331,73.868331,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529333,73.868331,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529333,73.868331,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529335,73.868331,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529336,73.868339,0,0.85,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529338,73.868339,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.52934,73.868339,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.52934,73.868339,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529342,73.868339,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529344,73.868339,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529344,73.868339,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529342,73.868339,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529342,73.868347,0,0.84,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529344,73.868347,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529344,73.868347,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529344,73.868347,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529344,73.868347,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529344,73.868347,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529344,73.868347,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529344,73.868347,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529344,73.868347,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529344,73.868347,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529344,73.868347,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529344,73.868347,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529344,73.868347,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529344,73.868347,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529344,73.868347,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529344,73.868347,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529342,73.868347,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529342,73.868347,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529342,73.868354,0,0.74,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529342,73.868354,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.52934,73.868354,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.52934,73.868354,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.52934,73.868354,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.52934,73.868354,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.52934,73.868354,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529338,73.868354,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529338,73.868354,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529338,73.868354,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:06,18.529338,73.868354,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:06,01-11-25 22:07,18.529336,73.868354,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:07,01-11-25 22:07,18.529336,73.868354,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:07,01-11-25 22:07,18.529336,73.868362,0,0.84,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:07,01-11-25 22:07,18.529335,73.868362,0,0.11,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:07,01-11-25 22:07,18.529333,73.868354,0,0.87,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:07,01-11-25 22:07,18.529331,73.868354,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:07,01-11-25 22:07,18.529329,73.868354,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:07,01-11-25 22:07,18.529325,73.868354,0,0.44,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:07,01-11-25 22:07,18.529323,73.868354,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:07,01-11-25 22:07,18.529321,73.868354,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:07,01-11-25 22:07,18.529319,73.868354,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:07,01-11-25 22:07,18.529317,73.868354,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:07,01-11-25 22:07,18.529315,73.868354,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:07,01-11-25 22:07,18.529314,73.868354,0,0.11,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:07,01-11-25 22:07,18.529314,73.868354,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:07,01-11-25 22:07,18.529312,73.868354,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:07,01-11-25 22:07,18.52931,73.868354,0,0.22,0,ELSP,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 22:07,01-11-25 22:07,18.52931,73.868354,0,0,0,ELSP,8.39,1.9.3,2.932,7719,1562
